Year,GeoAreaName,Value
2018,Republic of Moldova,235.3558
2019,Republic of Moldova,233.76987
2020,Republic of Moldova,231.4324
2021,Republic of Moldova,232.42375
2022,Republic of Moldova,236.10008
2000,Montenegro,4.10632
2001,Montenegro,7.67664
2002,Montenegro,11.74052
2003,Montenegro,15.64613
2004,Montenegro,19.72861
2005,Montenegro,19.72043
2006,Montenegro,20.21108
2007,Montenegro,19.70229
2008,Montenegro,19.58113
2009,Montenegro,19.33229
2010,Montenegro,18.97143
2011,Montenegro,18.72214
2012,Montenegro,18.86336
2013,Montenegro,18.63579
2014,Montenegro,18.6515
2015,Montenegro,18.96612
2016,Montenegro,19.04888
2017,Montenegro,19.15168
2018,Montenegro,18.95778
2019,Montenegro,18.68475
2020,Montenegro,18.62707
2021,Montenegro,18.79874
2022,Montenegro,18.81099
2000,Norway,4961.14653
2001,Norway,7263.39666
2002,Norway,9577.47785
2003,Norway,11452.26382
2004,Norway,11276.86962
2005,Norway,11534.55106
2006,Norway,11573.95566
2007,Norway,11634.37416
2008,Norway,11557.3209
2009,Norway,11446.22236
2010,Norway,11374.78172
2011,Norway,11353.10345
2012,Norway,11327.52172
2013,Norway,11075.26599
2014,Norway,11420.047
2015,Norway,11503.69596
2016,Norway,11567.99151
2017,Norway,11588.1423
2018,Norway,11928.46148
2019,Norway,11925.88506
2020,Norway,11907.57496
2021,Norway,12021.90626
2022,Norway,12156.66568
2014,Bulgaria,415.09475
2015,Bulgaria,417.58558
2016,Bulgaria,415.10524
2017,Bulgaria,419.49325
2018,Bulgaria,424.88536
2019,Bulgaria,426.02225
2020,Bulgaria,422.41678
2021,Bulgaria,420.04764
2022,Bulgaria,415.52063
2017,Uzbekistan,9357.3976
2018,Uzbekistan,9420.35129
2019,Uzbekistan,9339.33564
2020,Uzbekistan,9299.46748
2021,Uzbekistan,9023.63624
2022,Uzbekistan,8683.77305
2022,Uzbekistan,8683.77305
